19.68157168,0.114083977,37.44455636,1.348103414,0.355354874,4.73524733,10.16426966,1.191851604,8.916788302,-0.600807127,26.18867273,667.6873505,15.12614866,3.299760135,-0.772176018,8.460030705,0.196359695,6.732003894,1.517620325
25.14627787,-0.357579664,38.25351729,1.673717829,0.427823628,5.380325446,10.2045431,1.352935859,13.08770275,-0.365540265,28.62150237,680.6306959,20.75843388,4.187161177,0.35744948,20.58593715,0.13634811,6.508656374,0.566230191
22.1172334,-0.480125791,41.66092242,1.595603354,0.339875206,5.298110848,9.565518284,1.283914604,9.769231233,-0.877720953,28.65766059,680.1877441,20.27888023,3.574742001,-0.474315668,17.28833928,0.213480172,6.588654716,1.41894289
26.28588623,0.280468278,49.21749595,1.752371635,0.354965701,4.478350147,10.16699427,1.286978145,11.54819332,-0.723452613,26.44501594,731.8589192,21.49512678,3.518306707,-0.055191622,24.34833851,0.183457483,6.745136919,1.320843863
15.85240205,-0.42864569,38.2506889,1.390853048,0.269891656,3.851958816,10.17225272,1.250598281,6.794800323,-0.981554949,22.83774516,602.1103481,16.08652587,3.047613043,-1.453186288,11.45648892,0.130071023,5.964174333,0.565782271
21.99939049,-0.80828025,46.03378556,1.909283861,0.267289636,3.574842211,8.875762682,1.245496327,8.453957544,-0.566434507,22.3939745,649.5681463,14.38894522,3.288908896,-0.862203811,17.35902381,-0.026337866,5.783084671,-0.760638887
16.43659101,-0.58111566,36.67971367,1.299236593,0.251582522,4.645553981,9.700709605,1.174261452,7.776389258,-0.966955315,24.36733919,638.5293168,14.99766851,2.972105234,-1.4480841,7.312380629,0.165010738,6.187661474,0.534578396
20.64438035,-0.929466742,35.95041893,1.493253281,0.272482659,4.346384462,9.19867079,1.207086485,8.18671737,-0.747036418,22.76897753,624.1402532,14.88914627,3.344385701,-1.089058384,13.71323595,0.061818042,5.217405282,-0.681446207
21.61721217,-0.118256133,48.49832119,1.66105417,0.342043359,3.566242709,10.32802008,1.228310702,8.822821848,-0.878908058,22.96634959,685.2112729,17.14147112,2.830936668,-0.795473001,21.26522119,0.071347804,5.934474147,-0.018639241
17.0246268,-0.412597707,30.45376287,1.164761358,0.24419766,3.904425628,9.988318846,1.127436783,7.190939735,-1.221069958,23.88535845,620.0625685,14.4786311,2.557558935,-1.685124319,10.50267617,0.182715508,6.435960145,1.170836808
23.05649557,-1.14073985,32.89784453,1.347262432,0.226816272,4.449899404,8.857337343,1.233878532,7.744847825,-0.984547897,20.6927223,619.8669272,16.20202312,3.409084119,-0.916684059,14.18920615,0.123863341,6.159531651,0.002795238
20.30411849,-0.739364268,35.15577414,1.281040074,0.22922448,4.24861595,8.792184253,1.191568937,7.207913386,-1.308217728,21.91731328,638.9576876,17.88645869,3.043508664,-1.19037277,13.28366418,0.220288097,6.425490132,0.913704534
20.83608724,-0.570625205,41.84196827,1.503859036,0.263131701,3.412356674,9.970039007,1.206338346,7.022022556,-1.015542453,19.83136165,639.574623,18.45048027,2.8929399,-1.174685114,20.53466764,0.087898837,5.234535117,-0.354170076
18.09861547,-0.366605324,32.88971569,1.123913555,0.262432982,4.374888785,9.71484657,1.154012388,6.581350313,-1.119881251,22.22415342,657.4354317,15.46965822,2.984214089,-1.425598657,7.250987524,0.218489602,5.576196187,0.308043666
20.96017105,-1.06640278,35.2202845,1.463346457,0.285945351,4.306862968,9.376588791,1.207898248,7.526027384,-0.861219067,20.47823875,621.197735,15.3766063,3.371420669,-1.306169872,14.24664353,0.088203954,5.098351256,-0.678618119
15.99850692,-0.49133794,30.67214402,1.121674052,0.224482533,4.071507433,9.715225238,1.17483853,4.651682039,-1.203362735,19.73930473,599.0737838,15.74300735,2.919473606,-1.681804672,9.075867098,0.265157857,6.263364712,1.06489882
39.99173216,-0.956514264,53.4588852,2.411501651,0.430413284,4.103516237,9.142252334,1.323251765,16.23744623,1.019937082,29.9933148,791.5919048,14.38066084,3.624118553,-0.047123612,24.6190739,-0.033848194,6.857813543,-0.412520624
39.00779424,-0.603433882,56.95374109,2.519016734,0.484223794,3.680952087,9.414737983,1.313055593,14.58663599,0.967291532,28.13158923,767.1476445,14.62990387,3.747898722,0.190090588,21.95882288,-0.002027061,6.850619193,-0.534523542
